Johann Gerhard Huck	http://www.wikidata.org/entity/Q1694041
Johann Gottfried Grohmann	http://www.wikidata.org/entity/Q52148236
Johann Gottfried Haid	http://www.wikidata.org/entity/Q5783104
Johann Gotthard Müller	http://www.wikidata.org/entity/Q1585979
Johann Gottlieb Facius	http://www.wikidata.org/entity/Q18530091
Johann Gottlieb Glume	http://www.wikidata.org/entity/Q33652801
Johann Jacob Eberspach	http://www.wikidata.org/entity/Q21289231
Johann Jacobé	http://www.wikidata.org/entity/Q1694838
Johann Jakob Kleinschmidt	http://www.wikidata.org/entity/Q34629704
Johann Jakob Metzger	http://www.wikidata.org/entity/Q30311674
Johann Joseph Freidhoff	http://www.wikidata.org/entity/Q102826
Johann Lorenz Hoening	http://www.wikidata.org/entity/Q55903847
Johann Ludwig Stahl	http://www.wikidata.org/entity/Q48695685
Johann Martin Preissler	http://www.wikidata.org/entity/Q4562040
Johann Michael Probst	http://www.wikidata.org/entity/Q55836481
Johann Michael Wittmer (1802)	http://www.wikidata.org/entity/Q1695595
Johann Sadeler (1)	http://www.wikidata.org/entity/Q3161745
Johann Theodor de Bry	http://www.wikidata.org/entity/Q1696381
Johann Tscherning	http://www.wikidata.org/entity/Q46211168
Johann Ulrich Kraus	http://www.wikidata.org/entity/Q1291903
Johanna Dahm	http://www.wikidata.org/entity/Q55235990
Johanna Jonsson	http://www.wikidata.org/entity/Q4957359
Johannes Eillarts	http://www.wikidata.org/entity/Q29436078
Johannes Geccelli	http://www.wikidata.org/entity/Q997510
Johannes Jaeger	http://www.wikidata.org/entity/Q5826873
Johannes Pieter de Frey	http://www.wikidata.org/entity/Q18642739
Johannes Wohnseifer	http://www.wikidata.org/entity/Q6217077
Johansson, Jonny	http://www.wikidata.org/entity/Q17198225
John Baldessari	http://www.wikidata.org/entity/Q683378
John Bates	http://www.wikidata.org/entity/Q6221077
John Beech	http://www.wikidata.org/entity/Q73938249
John Boyd	http://www.wikidata.org/entity/Q18385326
John Cavanagh	http://www.wikidata.org/entity/Q15443219
John Cawse	http://www.wikidata.org/entity/Q4236411
John Clem Clarke	http://www.wikidata.org/entity/Q21072290
John Faber (2)	http://www.wikidata.org/entity/Q1700028
John Flett	http://www.wikidata.org/entity/Q20630482
John Fluevog	http://www.wikidata.org/entity/Q6233507
John Galliano	http://www.wikidata.org/entity/Q313607
John Hilliard	http://www.wikidata.org/entity/Q6239304
John Hoyland	http://www.wikidata.org/entity/Q827188
John Kacere	http://www.wikidata.org/entity/Q6242425
John Kloss	http://www.wikidata.org/entity/Q67702667
John Louis De Andrea	http://www.wikidata.org/entity/Q509719
John McLean	http://www.wikidata.org/entity/Q6248072
John Mix Stanley	http://www.wikidata.org/entity/Q2676888
John Okulick	http://www.wikidata.org/entity/Q43134881
John P. John	http://www.wikidata.org/entity/Q6928791
John Redfern	http://www.wikidata.org/entity/Q64876982
John Richardson Jackson	http://www.wikidata.org/entity/Q16063829
John Richmond	http://www.wikidata.org/entity/Q3182364
John Rocha	http://www.wikidata.org/entity/Q15969100
John Stephen	http://www.wikidata.org/entity/Q6259011
John Torreano	http://www.wikidata.org/entity/Q15439349
John Varvatos	http://www.wikidata.org/entity/Q1702004
John Wesley	http://www.wikidata.org/entity/Q1425302
John Willenbecher	http://www.wikidata.org/entity/Q21809609
Johnny Moke	http://www.wikidata.org/entity/Q23023016
Johnny Moncada	http://www.wikidata.org/entity/Q16567513
Joline Jolink	http://www.wikidata.org/entity/Q72101419
Jon Kortajarena	http://www.wikidata.org/entity/Q716527
Jonas Wood	http://www.wikidata.org/entity/Q4128225
Jonathan Horowitz	http://www.wikidata.org/entity/Q6273423
Jonathan Lasker	http://www.wikidata.org/entity/Q1703229
Jonathan Saunders	http://www.wikidata.org/entity/Q3809950
Jop van Bennekom	http://www.wikidata.org/entity/Q29574180
Jörg Immendorff	http://www.wikidata.org/entity/Q75858
Jose Castro	http://www.wikidata.org/entity/Q3032186
José Manuel Ballester	http://www.wikidata.org/entity/Q5854100
Josef Bekel	http://www.wikidata.org/entity/Q23803426
Josef Hoffmann	http://www.wikidata.org/entity/Q95486048
Josep Font	http://www.wikidata.org/entity/Q20004585
Joseph	http://www.wikidata.org/entity/Q110486524
Joseph Anton Koch	http://www.wikidata.org/entity/Q263569
Joseph Barthélemy Le Bouteux	http://www.wikidata.org/entity/Q21637959
Joseph Bettanier	http://www.wikidata.org/entity/Q15407088
Joseph Constantine Stadler	http://www.wikidata.org/entity/Q18508425
Joseph Corre	http://www.wikidata.org/entity/Q1706787
Joseph Ettedgui	http://www.wikidata.org/entity/Q1706947
Joseph Flipart	http://www.wikidata.org/entity/Q5079612
Joseph Heicke	http://www.wikidata.org/entity/Q1587125
Joseph Lionel Williams	http://www.wikidata.org/entity/Q19325882
Joseph Marioni	http://www.wikidata.org/entity/Q1707582
Joseph Nechvatal	http://www.wikidata.org/entity/Q3185405
Joseph Rauschmayr	http://www.wikidata.org/entity/Q55892395
Joseph Schmutzer	http://www.wikidata.org/entity/Q25996770
Joseph Semah	http://www.wikidata.org/entity/Q1883023
Joseph Trentsensky	http://www.wikidata.org/entity/Q21777272
Joseph Wagner (1706)	http://www.wikidata.org/entity/Q11728479
Joseph Zehrer	http://www.wikidata.org/entity/Q1683040
Josephine Skriver	http://www.wikidata.org/entity/Q15287910
Josephus Thimister	http://www.wikidata.org/entity/Q6288518
Josh Beech	http://www.wikidata.org/entity/Q3810301
Joshua Mosley	http://www.wikidata.org/entity/Q6290075
Jourdan Dunn	http://www.wikidata.org/entity/Q2357124
Jourdan, Charles	http://www.wikidata.org/entity/Q2959504
Jourdana Phillips	http://www.wikidata.org/entity/Q58886859
Jovovich-Hawk	http://www.wikidata.org/entity/Q6296854
Joyce Kozloff	http://www.wikidata.org/entity/Q6297552
Joyce Wieland	http://www.wikidata.org/entity/Q524370
Juan Genoves	http://www.wikidata.org/entity/Q1710483
Juan Uslé	http://www.wikidata.org/entity/Q3187806
Juanjo Oliva	http://www.wikidata.org/entity/Q2887120
Judith Eisler	http://www.wikidata.org/entity/Q6303374
Judith Osborn	http://www.wikidata.org/entity/Q2677562
Jules Marre	http://www.wikidata.org/entity/Q102282853
Jules-Joseph Bourdet	http://www.wikidata.org/entity/Q27179285
Julia Bergshoeff	http://www.wikidata.org/entity/Q22958549
Julia Clancey	http://www.wikidata.org/entity/Q6306305
Julia Hafstrom	http://www.wikidata.org/entity/Q28950107
Julia Lohmann	http://www.wikidata.org/entity/Q6306541
Julia Manheim	http://www.wikidata.org/entity/Q96961772
Julia Nobis	http://www.wikidata.org/entity/Q17995227
Julia Pereira	http://www.wikidata.org/entity/Q16734387
Julia Saner	http://www.wikidata.org/entity/Q117398
Julia Stegner	http://www.wikidata.org/entity/Q77443
Julia Suszfalak	http://www.wikidata.org/entity/Q18638071
Julie Haus	http://www.wikidata.org/entity/Q6308243
Julie Ordon	http://www.wikidata.org/entity/Q117300
Julie Skarland	http://www.wikidata.org/entity/Q15773849
Julien David	http://www.wikidata.org/entity/Q109312520
Julien Fournié	http://www.wikidata.org/entity/Q670606
Julien Macdonald	http://www.wikidata.org/entity/Q3404358
Julio Larraz	http://www.wikidata.org/entity/Q6309380
Julio Rondo	http://www.wikidata.org/entity/Q95342466
Jum Nakao	http://www.wikidata.org/entity/Q10312929
Jun Ashida	http://www.wikidata.org/entity/Q6311432
Junko Koshino	http://www.wikidata.org/entity/Q11302043
Junko Shimada	http://www.wikidata.org/entity/Q60613818
Junya Watanabe	http://www.wikidata.org/entity/Q375027
Jurgen Bey	http://www.wikidata.org/entity/Q15134662
Jurgen Drescher	http://www.wikidata.org/entity/Q20970655
Jurgen Messensee	http://www.wikidata.org/entity/Q1717476
Jurgen Partenheimer	http://www.wikidata.org/entity/Q679765
Justin Oh	http://www.wikidata.org/entity/Q110319894
Justin Smith	http://www.wikidata.org/entity/Q28870734
Juul Kraijer	http://www.wikidata.org/entity/Q20078600
JW Anderson	http://www.wikidata.org/entity/Q29015034
Kaat Tilley	http://www.wikidata.org/entity/Q2488998
Kaffe Fassett	http://www.wikidata.org/entity/Q519993
Kai Kaljo	http://www.wikidata.org/entity/Q29420427
Kamali, Norma	http://www.wikidata.org/entity/Q15921905
Kamila Filipcikova	http://www.wikidata.org/entity/Q6358023
Kane, Christopher	http://www.wikidata.org/entity/Q5112657
Kansai Yamamoto	http://www.wikidata.org/entity/Q6364496
Kanye West	http://www.wikidata.org/entity/Q15935
Karan, Donna	http://www.wikidata.org/entity/Q464497
Karen Elson	http://www.wikidata.org/entity/Q2076087
Karen Walker	http://www.wikidata.org/entity/Q6370114
Karim Noureldin	http://www.wikidata.org/entity/Q679369
Karin Hanssen	http://www.wikidata.org/entity/Q22236827
Karin Kneffel	http://www.wikidata.org/entity/Q1729477
Karl Delius	http://www.wikidata.org/entity/Q115265637
Karl Gerstner	http://www.wikidata.org/entity/Q1707424
Karl Lagerfeld	http://www.wikidata.org/entity/Q76716
Karl Manfred Rennertz	http://www.wikidata.org/entity/Q1732271
Karl Marx	http://www.wikidata.org/entity/Q1732309
Karl Schenker	http://www.wikidata.org/entity/Q15141747
Karl-Heinz Klopf	http://www.wikidata.org/entity/Q107474205
Karlie Kloss	http://www.wikidata.org/entity/Q292749
Karmen Pedaru	http://www.wikidata.org/entity/Q775309
Karolin Wolter	http://www.wikidata.org/entity/Q87147670
Karolina Kurkova	http://www.wikidata.org/entity/Q152461
Karolina Tolkachova	http://www.wikidata.org/entity/Q12028815
Karolina Waz	http://www.wikidata.org/entity/Q43767173
Károly Józsa	http://www.wikidata.org/entity/Q19359390
Kasia Struss	http://www.wikidata.org/entity/Q2390373
Kate Bock	http://www.wikidata.org/entity/Q18613330
Kate King	http://www.wikidata.org/entity/Q16568685
Kate Moss	http://www.wikidata.org/entity/Q212531
Kate Reily	http://www.wikidata.org/entity/Q6375734
Katharina Culié	http://www.wikidata.org/entity/Q95697236
Katharina Sieverding	http://www.wikidata.org/entity/Q95836
Katharine Hamnett	http://www.wikidata.org/entity/Q6376197
Katherine Bernhardt	http://www.wikidata.org/entity/Q6376305
Kathrine Baumann	http://www.wikidata.org/entity/Q3194093
Kati Nescher	http://www.wikidata.org/entity/Q9012825
Katia Bourdarel	http://www.wikidata.org/entity/Q65146395
Katie Fogarty	http://www.wikidata.org/entity/Q43767179
Katie Gallagher	http://www.wikidata.org/entity/Q6377443
Katja of Sweden	http://www.wikidata.org/entity/Q4949710
Katja Shchekina	http://www.wikidata.org/entity/Q2654816
Katlin Aas	http://www.wikidata.org/entity/Q3742547
Kätlin Aas	http://www.wikidata.org/entity/Q3742547
Katrin Von Maltzahn	http://www.wikidata.org/entity/Q2740080
Katryn Kruger	http://www.wikidata.org/entity/Q28950078
Katty Xiomara	http://www.wikidata.org/entity/Q10314024
Kawakubo, Rei	http://www.wikidata.org/entity/Q268033
Kay Cosserat	http://www.wikidata.org/entity/Q104814357
Kazumi Nagano	http://www.wikidata.org/entity/Q98635278
Kazuo Katase	http://www.wikidata.org/entity/Q1737570
Keiji Uematsu	http://www.wikidata.org/entity/Q11540621
Keiko Nishiyama	http://www.wikidata.org/entity/Q11627840
Keita Maruyama	http://www.wikidata.org/entity/Q11368217
Keith Farquhar	http://www.wikidata.org/entity/Q21466656
Keith Milow	http://www.wikidata.org/entity/Q443372
Keke Lindgard	http://www.wikidata.org/entity/Q43767281
Kelles, Marguerite	http://www.wikidata.org/entity/Q107328062
Kelli Lumi	http://www.wikidata.org/entity/Q112115391
Kelly Brook	http://www.wikidata.org/entity/Q255060
Kelly Gale	http://www.wikidata.org/entity/Q17418708
Kelly Mittendorf	http://www.wikidata.org/entity/Q21622070
Kelly, Patrick	http://www.wikidata.org/entity/Q7146930
Kemp, Ronald van der	http://www.wikidata.org/entity/Q28747133
Ken Friedman	http://www.wikidata.org/entity/Q6387644
Ken Lum	http://www.wikidata.org/entity/Q2583093
Ken Scott	http://www.wikidata.org/entity/Q65953039
Kendall Jenner	http://www.wikidata.org/entity/Q1375057
Kendell Geers	http://www.wikidata.org/entity/Q3195118
Kendra Spears	http://www.wikidata.org/entity/Q6389009
Kenneth Cole	http://www.wikidata.org/entity/Q3814580
Kenneth Snelson	http://www.wikidata.org/entity/Q931065
Kenny Scharf	http://www.wikidata.org/entity/Q3195237
Kenzo	http://www.wikidata.org/entity/Q895795
Kenzo (Lugar de nacimiento: Japón, 1939)	http://www.wikidata.org/entity/Q454927
Kenzo Takada	http://www.wikidata.org/entity/Q454927
Keren Cytter	http://www.wikidata.org/entity/Q1739226
Kerstin Bernhard	http://www.wikidata.org/entity/Q4938797
Kevin Appel	http://www.wikidata.org/entity/Q6395737
Khanh, Emmanuelle	http://www.wikidata.org/entity/Q3052959
Khnopff, Fernand	http://www.wikidata.org/entity/Q559559
Kiki Kogelnik	http://www.wikidata.org/entity/Q1741200
Kilian Kerner	http://www.wikidata.org/entity/Q55692741
Kim Jones	http://www.wikidata.org/entity/Q6408929
Kim Noorda	http://www.wikidata.org/entity/Q2632262
Kimberly Ovitz	http://www.wikidata.org/entity/Q16733945
Kina Fernandez	http://www.wikidata.org/entity/Q9017612
Kina Fernández	http://www.wikidata.org/entity/Q9017612
Kira Plastinina	http://www.wikidata.org/entity/Q1071703
Kirsten Geisler	http://www.wikidata.org/entity/Q1743636
Kirsten Owen	http://www.wikidata.org/entity/Q17580360
Kirsten Stoltmann	http://www.wikidata.org/entity/Q6416120
Kirsty Hume	http://www.wikidata.org/entity/Q6416169
Klaas Gubbels	http://www.wikidata.org/entity/Q2550956
Klaus Groh	http://www.wikidata.org/entity/Q1361984
Klaus Mettig	http://www.wikidata.org/entity/Q1745438
Klaus Staeck	http://www.wikidata.org/entity/Q90955
Klaus Staudt	http://www.wikidata.org/entity/Q1745742
Klavers van Engelen	http://www.wikidata.org/entity/Q19717463
Kleef, Sophie van	http://www.wikidata.org/entity/Q57770404
Klein, Calvin	http://www.wikidata.org/entity/Q214800
Klein, Calvin (Lugar de nacimiento: Nueva York, 1942)	http://www.wikidata.org/entity/Q214800
Knutsson, Filippa	http://www.wikidata.org/entity/Q4959273
Koen Theys	http://www.wikidata.org/entity/Q22237365
Koen Vanmechelen	http://www.wikidata.org/entity/Q4103403
Kofi Ansah	http://www.wikidata.org/entity/Q17146204
Koji Tatsuno	http://www.wikidata.org/entity/Q3198343
Kolfinna Kristofersdottir	http://www.wikidata.org/entity/Q6427223
Konrad Klapheck	http://www.wikidata.org/entity/Q315875
Kostas Murkudis	http://www.wikidata.org/entity/Q1558850
Kosters, Bas	http://www.wikidata.org/entity/Q17566321
Kostio de War	http://www.wikidata.org/entity/Q96080501
Kostio de Warkoffska	http://www.wikidata.org/entity/Q96080501
Kostis Velonis	http://www.wikidata.org/entity/Q27922232
Kosuke Tsumura	http://www.wikidata.org/entity/Q55219906
Kraus (1834)	http://www.wikidata.org/entity/Q1460538
Kraus, Georg Melchior	http://www.wikidata.org/entity/Q871199
Kris Van Assche	http://www.wikidata.org/entity/Q1372213
Kristen McMenamy	http://www.wikidata.org/entity/Q1751689
Kristian Aadnevik	http://www.wikidata.org/entity/Q6437861
Kristina Romanova	http://www.wikidata.org/entity/Q52635226
Kristjan Gudmundsson	http://www.wikidata.org/entity/Q3374391
Krizia	http://www.wikidata.org/entity/Q436146
Krizia (Lugar de nacimiento: Italia, 1954)	http://www.wikidata.org/entity/Q436146
Kronthaler, Andreas	http://www.wikidata.org/entity/Q61640055
Ksenia Kahnovich	http://www.wikidata.org/entity/Q6440741
Kumagai, Tokio	http://www.wikidata.org/entity/Q11568795
Kumagaï, Tokio	http://www.wikidata.org/entity/Q11568795
Kunibert Fritz	http://www.wikidata.org/entity/Q1792179
Kuno Gonschior	http://www.wikidata.org/entity/Q123484
Künzli, Otto	http://www.wikidata.org/entity/Q16508607
Kurt Matt	http://www.wikidata.org/entity/Q99507173
Kusakabe Kimbei	http://www.wikidata.org/entity/Q1794526
L. Alman	http://www.wikidata.org/entity/Q66092997
L. Angerer	http://www.wikidata.org/entity/Q337684
L'Wren Scott	http://www.wikidata.org/entity/Q13561666
Lacoste	http://www.wikidata.org/entity/Q309031
Lacroix, Christian	http://www.wikidata.org/entity/Q350844
Lacroix, Christian (Lugar de nacimiento: Francia, 1951)	http://www.wikidata.org/entity/Q350844
Ladislaus Czettel	http://www.wikidata.org/entity/Q1799982
Lady Pink	http://www.wikidata.org/entity/Q3216025
Laetitia Casta	http://www.wikidata.org/entity/Q207578
Lagerfeld, Karl	http://www.wikidata.org/entity/Q76716
Lagerfeld, Karl (Lugar de nacimiento: Alemania, 10/09/1933)	http://www.wikidata.org/entity/Q76716
Lagerfeld, Karl (Lugar de nacimiento: Alemania, 10/09/1933)   Chanel (Lugar de nacimiento: Francia, 1883 - Lugar de defunción: Francia, 1971)	http://www.wikidata.org/entity/Q76716
Laguna, Hannibal	http://www.wikidata.org/entity/Q18644222
Lainey Keogh	http://www.wikidata.org/entity/Q6473968
Lais Oliveira	http://www.wikidata.org/entity/Q28193580
Lais Ribeiro	http://www.wikidata.org/entity/Q6474117
Lako Bukia	http://www.wikidata.org/entity/Q6479732
Lakshmi Menon	http://www.wikidata.org/entity/Q3533181
Lan Yu	http://www.wikidata.org/entity/Q16231396
Lang, Helmut	http://www.wikidata.org/entity/Q89412
Lanvin	http://www.wikidata.org/entity/Q866899
Lanvin (designer, possibly)	http://www.wikidata.org/entity/Q272717
Lanvin, Jeanne	http://www.wikidata.org/entity/Q272717
Lanvin, Jeanne (Lugar de nacimiento: Francia, 1867 - Fecha de defunción: 1946)	http://www.wikidata.org/entity/Q272717
Lapidus, Ted	http://www.wikidata.org/entity/Q725402
Lara Mullen	http://www.wikidata.org/entity/Q64748140
Lara Stone	http://www.wikidata.org/entity/Q239828
Larissa Sansour	http://www.wikidata.org/entity/Q24263565
Laroche, Guy	http://www.wikidata.org/entity/Q371411
Laroche, Guy (Lugar de nacimiento: Francia, 1923 - Fecha de defunción: 1989)	http://www.wikidata.org/entity/Q371411
Larry Fink	http://www.wikidata.org/entity/Q6490307
Laszlo Lakner	http://www.wikidata.org/entity/Q881123
Laura Ashley	http://www.wikidata.org/entity/Q449114
Laura Biagiotti	http://www.wikidata.org/entity/Q466195
Laura Grisi	http://www.wikidata.org/entity/Q20963002
Lauren, Ralph	http://www.wikidata.org/entity/Q296647
Lauren, Ralph (Lugar de nacimiento: Nueva York, 14/10/1939)	http://www.wikidata.org/entity/Q296647
Laurent Mercier	http://www.wikidata.org/entity/Q3219387
Laurie Simmons	http://www.wikidata.org/entity/Q3219659
Lauwaert, Yvette	http://www.wikidata.org/entity/Q52603550
Lawrence Steele	http://www.wikidata.org/entity/Q110342459
Lawrence Weiner	http://www.wikidata.org/entity/Q680192
Leandro Katz	http://www.wikidata.org/entity/Q6509683
Leila Nda	http://www.wikidata.org/entity/Q47544110
Lela Rose	http://www.wikidata.org/entity/Q6520696
Lelong, Lucien	http://www.wikidata.org/entity/Q2572377
Lemaire	http://www.wikidata.org/entity/Q17523744
Lemaire, Christophe	http://www.wikidata.org/entity/Q17523744
Lempicka, Lolita	http://www.wikidata.org/entity/Q2404889
Lena Hoschek	http://www.wikidata.org/entity/Q1701006
Leo Vroegindewey	http://www.wikidata.org/entity/Q2546475
Leo Zogmayer	http://www.wikidata.org/entity/Q15298179
Leomie Anderson	http://www.wikidata.org/entity/Q38048850
Leon Bakst	http://www.wikidata.org/entity/Q214666
Léon Cremière	http://www.wikidata.org/entity/Q3270853
Leon Tarasewicz	http://www.wikidata.org/entity/Q3918624
Leonel Moura	http://www.wikidata.org/entity/Q6526244
Leonor Fini	http://www.wikidata.org/entity/Q464011
Leopold Adler	http://www.wikidata.org/entity/Q12032971
Léopold-Émile Reutlinger	http://www.wikidata.org/entity/Q332737
Les Levine	http://www.wikidata.org/entity/Q18023286
Leticia Birkheuer	http://www.wikidata.org/entity/Q286297
Levi's	http://www.wikidata.org/entity/Q13085298
Levine, Beth	http://www.wikidata.org/entity/Q4897573
Levine, Herbert	http://www.wikidata.org/entity/Q5734927
Levinthal & Paetz	http://www.wikidata.org/entity/Q61984555
Lewis Foreman Day	http://www.wikidata.org/entity/Q3237291
Lexi Boling	http://www.wikidata.org/entity/Q25420418
Liberty Ross	http://www.wikidata.org/entity/Q3237809
Lidewij Edelkoort	http://www.wikidata.org/entity/Q2325398
Lie Sang Bong	http://www.wikidata.org/entity/Q11038902
Lieve Blancquaert	http://www.wikidata.org/entity/Q2690467
Lieve Van Gorp	http://www.wikidata.org/entity/Q52773829
Liisa Winkler	http://www.wikidata.org/entity/Q6546976
Lili Dujourie	http://www.wikidata.org/entity/Q990925
Liliana Moro	http://www.wikidata.org/entity/Q3832376
Liliane Lijn	http://www.wikidata.org/entity/Q6547776
Lilly Dache	http://www.wikidata.org/entity/Q3832427
Lily Aldridge	http://www.wikidata.org/entity/Q242368
Lily Cole	http://www.wikidata.org/entity/Q235455
Lily Donaldson	http://www.wikidata.org/entity/Q239425
Lily McMenamy	http://www.wikidata.org/entity/Q17916925
Limi Feu	http://www.wikidata.org/entity/Q6549402
Lin Yilin	http://www.wikidata.org/entity/Q1667177
Linda Loppa	http://www.wikidata.org/entity/Q15878757
Linda Vojtova	http://www.wikidata.org/entity/Q2216272
Lindeberg, Johan	http://www.wikidata.org/entity/Q5954763
Lindsay Ellingson	http://www.wikidata.org/entity/Q259587
Lindsey Wixson	http://www.wikidata.org/entity/Q1988034
Line Brems	http://www.wikidata.org/entity/Q67623127
Line Vautrin	http://www.wikidata.org/entity/Q3241483
Ling Tan	http://www.wikidata.org/entity/Q4118659
Linnea Regnander	http://www.wikidata.org/entity/Q10562837
Lino (Lugar de nacimiento: Madrid (m), 1909[?] - Lugar de defunción: Madrid (m), 1987)	http://www.wikidata.org/entity/Q1434542
Lionel Scoccimaro	http://www.wikidata.org/entity/Q3241944
Lisa Anne Auerbach	http://www.wikidata.org/entity/Q23418568
Lisa Jeannin	http://www.wikidata.org/entity/Q108478059
Lisa Milroy	http://www.wikidata.org/entity/Q6558276
Lisa Weinberg	http://www.wikidata.org/entity/Q29554429
Lisa Weinberg (Lichting)	http://www.wikidata.org/entity/Q29554429
Lissy Trullie	http://www.wikidata.org/entity/Q4983451
Lita Albuquerque	http://www.wikidata.org/entity/Q6647374
Lita Cabellut	http://www.wikidata.org/entity/Q13415146
Liu Wen	http://www.wikidata.org/entity/Q714343
Livio Bernasconi	http://www.wikidata.org/entity/Q85092938
Liya Kebede	http://www.wikidata.org/entity/Q115201
Liz Claiborne	http://www.wikidata.org/entity/Q465637
Liz Craft	http://www.wikidata.org/entity/Q19664880
Liza Zaimi	http://www.wikidata.org/entity/Q60979085
Lloyd Klein	http://www.wikidata.org/entity/Q6662548
Lock & Whitfield	http://www.wikidata.org/entity/Q26242255
Locking, Ana	http://www.wikidata.org/entity/Q4750363
Loescher & Petsch	http://www.wikidata.org/entity/Q29554378
Lois Weinberger	http://www.wikidata.org/entity/Q1868344
Lola Beer	http://www.wikidata.org/entity/Q15215572
Lolita Lempicka	http://www.wikidata.org/entity/Q2404889
Lomba, Modesto	http://www.wikidata.org/entity/Q4804941
Lomba, Modesto (Lugar de nacimiento: Arcaute, 1962)	http://www.wikidata.org/entity/Q4804941
London Stereoscopic and Photographic Company	http://www.wikidata.org/entity/Q12061362
Lorenz Spring	http://www.wikidata.org/entity/Q15832717
Lorenzo Riva	http://www.wikidata.org/entity/Q3837062
Loris Azzaro	http://www.wikidata.org/entity/Q320401
Lothar Fischer	http://www.wikidata.org/entity/Q895865
Lotten von Düben	http://www.wikidata.org/entity/Q4988365
Lou Dalton	http://www.wikidata.org/entity/Q56752516
Louboutin, Christian	http://www.wikidata.org/entity/Q452136
Louis Albert Guislain Bacler d'Albe	http://www.wikidata.org/entity/Q535751
Louis Feraud	http://www.wikidata.org/entity/Q1871683
Louis Féraud	http://www.wikidata.org/entity/Q1871683
Louis Majorelle	http://www.wikidata.org/entity/Q2537308
Louis Réard	http://www.wikidata.org/entity/Q152116
Louis Simon Lempereur	http://www.wikidata.org/entity/Q18578103
Louis Surugue	http://www.wikidata.org/entity/Q5981497
Louis Vuitton	http://www.wikidata.org/entity/Q191485
Louis Vuitton (main podium)	http://www.wikidata.org/entity/Q191485
Louise Fishman	http://www.wikidata.org/entity/Q6688739
Louise Maselis	http://www.wikidata.org/entity/Q2164910
Louise Pedersen	http://www.wikidata.org/entity/Q6688901
Louise Robert	http://www.wikidata.org/entity/Q59615453
Luc Deleu	http://www.wikidata.org/entity/Q3282871
Luc Van Soom	http://www.wikidata.org/entity/Q3968686
Luca Patella	http://www.wikidata.org/entity/Q16912601
Luca Vitone	http://www.wikidata.org/entity/Q3838316
Lucas Cranach (der Ältere)	http://www.wikidata.org/entity/Q191748
Lucas Lenglet	http://www.wikidata.org/entity/Q92094846
Luciano Damiani	http://www.wikidata.org/entity/Q1873294
Luciano Soprani	http://www.wikidata.org/entity/Q3838717
Lucien Lelong	http://www.wikidata.org/entity/Q2572377
Lucile	http://www.wikidata.org/entity/Q64833663
Lucio Del Pezzo	http://www.wikidata.org/entity/Q3838854
Lucio Pozzi	http://www.wikidata.org/entity/Q6697422
Lucy Sarneel	http://www.wikidata.org/entity/Q15878890
Ludger Gerdes	http://www.wikidata.org/entity/Q828230
Ludwig Burger	http://www.wikidata.org/entity/Q878480
Ludwig Stocker	http://www.wikidata.org/entity/Q15832931
Luella Bartley	http://www.wikidata.org/entity/Q3266290
Luigi Mainolfi	http://www.wikidata.org/entity/Q749559
Luigi Schiavonetti	http://www.wikidata.org/entity/Q6700133
Luis Buchinho	http://www.wikidata.org/entity/Q8112939
Luisa Beccaria	http://www.wikidata.org/entity/Q108692278
Luisa Ferreira	http://www.wikidata.org/entity/Q101109941
Łukasz Jemioł	http://www.wikidata.org/entity/Q16913526
Lyn Devon	http://www.wikidata.org/entity/Q6708311
Lyndsey Scott	http://www.wikidata.org/entity/Q37993380
Maarten Vanden Abeele	http://www.wikidata.org/entity/Q52189722
Maartje Verhoef	http://www.wikidata.org/entity/Q50526582
Mac Adams	http://www.wikidata.org/entity/Q3273906
Mackay Hugh Baillie Scott	http://www.wikidata.org/entity/Q561531
Mad Carpentier	http://www.wikidata.org/entity/Q16997529
Madame Grès	http://www.wikidata.org/entity/Q467847
Madame Grès (Lugar de nacimiento: Paris, 1903 - Lugar de defunción: Francia, 1993)	http://www.wikidata.org/entity/Q467847
Madame Vignon	http://www.wikidata.org/entity/Q64836086
Madeleine Berkhemer	http://www.wikidata.org/entity/Q28681518
Madeleine Blomberg	http://www.wikidata.org/entity/Q4939589
Madeleine de Rauch	http://www.wikidata.org/entity/Q3275767
Madeleine Vionnet	http://www.wikidata.org/entity/Q266934
Madison Headrick	http://www.wikidata.org/entity/Q67439890
Magda Bielesz	http://www.wikidata.org/entity/Q11765981
Magdalena Frackowiak	http://www.wikidata.org/entity/Q2656727
Magdalena Jasek	http://www.wikidata.org/entity/Q88389276
Maggy Rouff	http://www.wikidata.org/entity/Q3276812
Magli, Bruno	http://www.wikidata.org/entity/Q3645820
Magnus Wallin	http://www.wikidata.org/entity/Q6231206
Maier, Tomas	http://www.wikidata.org/entity/Q69190
Maija Isola	http://www.wikidata.org/entity/Q455111
Mainbocher	http://www.wikidata.org/entity/Q3278330
Mainbocher (Lugar de nacimiento: Estados Unidos, 1890 - Lugar de defunción: Estados Unidos, 1976)	http://www.wikidata.org/entity/Q6735934
Maison Margiela	http://www.wikidata.org/entity/Q1726925
Maison Martin Margiela	http://www.wikidata.org/entity/Q1726925
Malaika Firth	http://www.wikidata.org/entity/Q15631446
Malan Breton	http://www.wikidata.org/entity/Q6741244
Malene Birger	http://www.wikidata.org/entity/Q4939091
Malin Persson	http://www.wikidata.org/entity/Q6743698
Mandy Coon	http://www.wikidata.org/entity/Q6748287
